dateTime,NO2,NO,NOX,temperature,pressure,flow,O3-flow,voltage,O3-voltage,scrubber-temperature,error-byte,sensorTime,status
2020-12-04 07:10:45.398366,-17.0,5.2,-11.8,23.3,779.8,1250,217.0,0.038924,0.101,110.5,42,"04/12/20,00:59:33",80
2020-12-04 07:10:50.378615,-0.3,-5.6,-5.9,23.3,779.4,1211,217.1,0.038924,0.101,110.5,42,"04/12/20,00:59:38",80
2020-12-04 07:10:55.378380,14.5,-5.3,9.2,23.4,779.7,1254,217.1,0.038924,0.098,110.4,42,"04/12/20,00:59:43",80
2020-12-04 07:11:00.398432,16.8,-1.0,15.8,23.3,779.8,1252,217.0,0.038924,0.101,110.5,42,"04/12/20,00:59:48",80
2020-12-04 07:11:05.363810,8.4,1.4,9.8,23.3,779.9,1215,217.0,0.038924,0.101,110.5,42,"04/12/20,00:59:53",80
2020-12-04 07:11:10.368382,0.6,3.8,4.3,23.4,779.4,1250,217.2,0.038927,0.098,110.4,42,"04/12/20,00:59:58",80
2020-12-04 07:11:15.379393,4.3,6.4,10.7,23.4,779.5,1253,217.1,0.038922,0.101,110.5,42,"04/12/20,01:00:03",80
2020-12-04 07:11:20.378440,14.7,4.9,19.6,23.4,779.5,1212,217.1,0.038919,0.101,110.4,42,"04/12/20,01:00:08",80
2020-12-04 07:11:25.378380,29.4,5.2,34.6,23.4,779.9,1255,217.0,0.038924,0.098,110.4,42,"04/12/20,01:00:13",80
2020-12-04 07:11:30.388353,36.5,9.1,45.5,23.4,779.7,1249,217.0,0.038924,0.101,110.5,42,"04/12/20,01:00:18",80
2020-12-04 07:11:35.388502,33.8,13.7,47.5,23.4,779.7,1215,217.1,0.038927,0.101,110.4,42,"04/12/20,01:00:23",80
2020-12-04 07:11:40.380831,22.6,18.0,40.7,23.4,779.5,1253,217.1,0.038922,0.098,110.5,42,"04/12/20,01:00:28",80
2020-12-04 07:11:45.388379,6.6,10.0,16.6,23.3,779.5,1255,217.0,0.038919,0.101,110.4,42,"04/12/20,01:00:33",80
2020-12-04 07:11:50.396426,-2.5,-17.5,-20.0,23.3,779.4,1211,217.1,0.038927,0.101,110.4,42,"04/12/20,01:00:38",80
2020-12-04 07:11:55.398400,-0.8,-45.5,-46.4,23.4,779.7,1251,217.1,0.038927,0.098,110.4,42,"04/12/20,01:00:43",80
2020-12-04 07:12:00.408850,16.7,-69.2,-52.5,23.4,779.6,1252,217.1,0.038924,0.101,110.5,42,"04/12/20,01:00:48",80
2020-12-04 07:12:05.398366,35.0,-62.3,-27.3,23.4,779.9,1215,217.0,0.038924,0.101,110.5,42,"04/12/20,01:00:53",80
2020-12-04 07:12:10.381165,44.5,-39.7,4.8,23.4,779.8,1251,217.0,0.038924,0.098,110.5,42,"04/12/20,01:00:58",80
2020-12-04 07:12:15.398696,31.6,-12.0,19.6,23.3,779.7,1249,217.0,0.038924,0.101,110.5,42,"04/12/20,01:01:03",80
2020-12-04 07:12:20.388486,11.3,5.5,16.8,23.3,779.5,1215,217.1,0.038927,0.101,110.4,42,"04/12/20,01:01:08",80
2020-12-04 07:12:25.373069,-4.6,4.7,0.2,23.4,779.8,1255,217.0,0.038931,0.098,110.4,42,"04/12/20,01:01:13",80
2020-12-04 07:12:30.375431,4.4,4.6,9.0,23.4,779.5,1254,217.1,0.038927,0.101,110.5,42,"04/12/20,01:01:18",80
2020-12-04 07:12:35.378434,25.1,1.1,26.2,23.3,779.3,1222,217.1,0.038922,0.101,110.5,42,"04/12/20,01:01:23",80
2020-12-04 07:12:40.388471,44.4,3.7,48.1,23.4,779.6,1252,217.1,0.038924,0.098,110.5,42,"04/12/20,01:01:28",80
2020-12-04 07:12:45.390920,40.3,16.2,56.5,23.3,779.8,1252,217.0,0.038929,0.101,110.5,42,"04/12/20,01:01:33",80
2020-12-04 07:12:50.398617,20.0,26.7,46.7,23.4,779.8,1220,217.0,0.038929,0.101,110.5,42,"04/12/20,01:01:38",80
2020-12-04 07:12:55.388479,-4.5,35.0,30.5,23.4,779.5,1248,217.1,0.038929,0.098,110.5,42,"04/12/20,01:01:43",80
2020-12-04 07:13:00.398517,-15.6,43.5,27.9,23.4,779.5,1255,217.1,0.038927,0.101,110.5,42,"04/12/20,01:01:48",80
2020-12-04 07:13:05.388364,-7.7,42.1,34.4,23.3,779.8,1219,217.0,0.038929,0.101,110.4,42,"04/12/20,01:01:53",80
2020-12-04 07:13:10.375079,8.7,42.4,51.1,23.4,779.4,1251,217.1,0.038931,0.098,110.4,42,"04/12/20,01:01:58",80
2020-12-04 07:13:15.388493,28.4,24.7,53.2,23.4,779.7,1249,217.1,0.038931,0.101,110.4,42,"04/12/20,01:02:03",80
2020-12-04 07:13:20.388463,36.2,23.1,59.3,23.4,779.9,1206,217.0,0.038927,0.101,110.5,42,"04/12/20,01:02:08",80
2020-12-04 07:13:25.398591,35.2,21.2,56.4,23.4,779.6,1255,217.1,0.038929,0.098,110.4,42,"04/12/20,01:02:13",80
2020-12-04 07:13:30.388571,19.9,21.5,41.5,23.4,779.5,1260,217.1,0.038929,0.101,110.5,42,"04/12/20,01:02:18",80
2020-12-04 07:13:35.373315,5.5,28.3,33.8,23.3,779.4,1215,217.1,0.038929,0.101,110.4,42,"04/12/20,01:02:23",80
2020-12-04 07:13:40.378367,-3.2,18.8,15.7,23.4,779.5,1250,217.1,0.038931,0.098,110.5,42,"04/12/20,01:02:28",80
2020-12-04 07:13:45.371576,7.3,9.9,17.3,23.4,779.6,1249,217.1,0.038927,0.101,110.4,42,"04/12/20,01:02:33",80
2020-12-04 07:13:50.378561,23.6,-0.5,23.1,23.4,779.4,1214,217.1,0.038924,0.101,110.4,42,"04/12/20,01:02:38",80
2020-12-04 07:13:55.371660,37.5,0.7,38.3,23.4,779.4,1253,217.2,0.038924,0.098,110.4,42,"04/12/20,01:02:43",80
2020-12-04 07:14:00.378554,35.0,8.5,43.6,23.3,779.8,1248,217.0,0.038924,0.101,110.5,42,"04/12/20,01:02:48",80
2020-12-04 07:14:05.371858,22.2,7.1,29.3,23.3,779.5,1214,217.1,0.038927,0.101,110.5,42,"04/12/20,01:02:53",80
2020-12-04 07:14:10.371535,11.7,4.8,16.5,23.4,779.4,1251,217.1,0.038929,0.098,110.5,42,"04/12/20,01:02:58",80
2020-12-04 07:14:15.378322,7.1,-2.7,4.4,23.3,779.5,1253,217.1,0.038929,0.101,110.4,42,"04/12/20,01:03:03",80
2020-12-04 07:14:20.368302,13.1,-8.1,5.1,23.4,779.5,1210,217.1,0.038927,0.101,110.5,42,"04/12/20,01:03:08",80
2020-12-04 07:14:25.388506,16.6,-4.5,12.2,23.4,779.9,1254,217.0,0.038931,0.098,110.4,42,"04/12/20,01:03:13",80
2020-12-04 07:14:30.388337,25.0,1.4,26.4,23.4,779.5,1250,217.1,0.038927,0.101,110.5,42,"04/12/20,01:03:18",80
2020-12-04 07:14:35.388369,29.8,12.5,42.2,23.3,779.8,1217,217.0,0.038929,0.101,110.4,42,"04/12/20,01:03:23",80
2020-12-04 07:14:40.378385,36.5,14.8,51.3,23.4,779.8,1252,217.0,0.038927,0.098,110.4,42,"04/12/20,01:03:28",80
2020-12-04 07:14:45.378477,31.8,5.0,36.8,23.3,779.6,1251,217.0,0.038929,0.101,110.5,42,"04/12/20,01:03:33",80
2020-12-04 07:14:50.361222,19.9,0.5,20.3,23.3,779.8,1211,217.0,0.038929,0.101,110.4,42,"04/12/20,01:03:38",80
2020-12-04 07:14:55.357540,4.4,-4.1,0.3,23.4,779.8,1254,217.1,0.038931,0.098,110.4,42,"04/12/20,01:03:43",80
2020-12-04 07:15:00.388687,-4.5,-6.2,-10.7,23.3,779.8,1251,217.0,0.038929,0.101,110.4,42,"04/12/20,01:03:48",80
2020-12-04 07:15:05.363985,0.5,11.0,11.5,23.3,779.5,1219,217.1,0.038924,0.101,110.4,42,"04/12/20,01:03:53",80
2020-12-04 07:15:10.368483,4.9,20.6,25.5,23.4,779.3,1249,217.2,0.038927,0.098,110.5,42,"04/12/20,01:03:58",80
2020-12-04 07:15:15.374154,3.8,35.6,39.4,23.3,779.7,1250,217.0,0.038929,0.101,110.5,42,"04/12/20,01:04:03",80
2020-12-04 07:15:20.368511,-5.8,15.0,9.2,23.3,779.5,1216,217.1,0.038931,0.101,110.4,42,"04/12/20,01:04:08",80
2020-12-04 07:15:25.372239,-13.0,15.5,2.5,23.4,779.8,1254,217.0,0.038931,0.098,110.5,42,"04/12/20,01:04:13",80
2020-12-04 07:15:30.378363,-10.9,15.9,5.1,23.4,779.7,1249,217.0,0.038931,0.101,110.4,42,"04/12/20,01:04:18",80
2020-12-04 07:15:35.368424,0.4,11.1,11.5,23.3,779.7,1217,217.0,0.038929,0.102,110.4,42,"04/12/20,01:04:23",80
2020-12-04 07:15:40.365832,12.0,7.5,19.4,23.4,779.8,1254,217.0,0.038931,0.098,110.5,42,"04/12/20,01:04:28",80
2020-12-04 07:15:45.388429,14.5,13.0,27.5,23.3,779.5,1252,217.0,0.038934,0.101,110.4,42,"04/12/20,01:04:33",80
2020-12-04 07:15:50.368476,8.3,22.0,30.2,23.3,779.8,1216,217.0,0.038934,0.101,110.5,42,"04/12/20,01:04:38",80
2020-12-04 07:15:55.378426,-0.1,34.7,34.6,23.4,779.3,1251,217.2,0.038936,0.098,110.5,42,"04/12/20,01:04:43",80
2020-12-04 07:16:00.378474,4.3,47.7,52.1,23.3,779.7,1250,217.0,0.038931,0.101,110.5,42,"04/12/20,01:04:48",80
2020-12-04 07:16:05.373947,15.4,51.5,67.0,23.4,779.9,1210,217.0,0.038931,0.101,110.4,42,"04/12/20,01:04:53",80
2020-12-04 07:16:10.372536,32.0,51.9,83.9,23.4,779.5,1253,217.1,0.038936,0.098,110.4,42,"04/12/20,01:04:58",80
2020-12-04 07:16:15.378839,41.6,47.0,88.6,23.4,779.4,1257,217.1,0.038936,0.101,110.4,42,"04/12/20,01:05:03",80
2020-12-04 07:16:20.373075,38.0,46.2,84.3,23.3,779.8,1206,217.0,0.038934,0.101,110.4,42,"04/12/20,01:05:08",80
2020-12-04 07:16:25.371826,27.2,45.1,72.3,23.4,779.7,1257,217.1,0.038934,0.098,110.4,42,"04/12/20,01:05:13",80
2020-12-04 07:16:30.378462,9.6,37.6,47.2,23.4,779.5,1260,217.1,0.038931,0.101,110.4,42,"04/12/20,01:05:18",80
2020-12-04 07:16:35.378498,1.1,26.2,27.2,23.3,779.3,1213,217.1,0.038934,0.101,110.5,42,"04/12/20,01:05:23",80
2020-12-04 07:16:40.373092,-0.7,10.6,10.0,23.4,779.5,1251,217.1,0.038936,0.098,110.5,42,"04/12/20,01:05:28",80
2020-12-04 07:16:45.368450,8.2,-1.4,6.8,23.3,779.8,1253,217.0,0.038936,0.101,110.4,42,"04/12/20,01:05:33",80
2020-12-04 07:16:50.361826,18.4,3.6,22.0,23.4,779.4,1213,217.1,0.038934,0.101,110.4,42,"04/12/20,01:05:38",80
2020-12-04 07:16:55.375469,20.9,17.5,38.4,23.4,779.4,1254,217.2,0.038934,0.098,110.5,42,"04/12/20,01:05:43",80
2020-12-04 07:17:00.378662,13.8,29.1,42.9,23.3,779.8,1250,217.0,0.038931,0.101,110.4,42,"04/12/20,01:05:48",80
2020-12-04 07:17:05.363341,3.3,23.9,27.2,23.3,779.8,1210,217.0,0.038934,0.101,110.5,42,"04/12/20,01:05:53",80
2020-12-04 07:17:10.358321,0.3,8.2,8.5,23.4,779.6,1254,217.0,0.038936,0.098,110.5,42,"04/12/20,01:05:58",80
2020-12-04 07:17:15.368449,4.8,-6.8,-2.1,23.3,779.4,1250,217.1,0.038936,0.101,110.4,42,"04/12/20,01:06:03",80
2020-12-04 07:17:20.358547,12.1,-4.7,7.4,23.4,779.4,1208,217.1,0.038931,0.102,110.5,42,"04/12/20,01:06:08",80
2020-12-04 07:17:25.388488,14.4,10.7,25.1,23.4,780.0,1253,217.0,0.038939,0.098,110.5,42,"04/12/20,01:06:13",80
2020-12-04 07:17:30.388559,10.5,30.7,41.1,23.4,779.7,1252,217.0,0.038936,0.101,110.4,42,"04/12/20,01:06:18",80
2020-12-04 07:17:35.357654,9.6,39.5,49.1,23.4,779.7,1217,217.0,0.038939,0.101,110.5,42,"04/12/20,01:06:23",80
2020-12-04 07:17:40.365362,10.4,33.5,43.9,23.4,779.5,1252,217.1,0.038939,0.098,110.4,42,"04/12/20,01:06:28",80
2020-12-04 07:17:45.378335,21.3,27.7,49.1,23.3,779.8,1251,217.0,0.038934,0.101,110.5,42,"04/12/20,01:06:33",80
2020-12-04 07:17:50.378485,29.6,17.3,46.8,23.3,779.8,1206,217.0,0.038936,0.101,110.4,42,"04/12/20,01:06:38",80
2020-12-04 07:17:55.368548,40.1,17.5,57.5,23.4,779.6,1255,217.0,0.038936,0.098,110.4,42,"04/12/20,01:06:43",80
2020-12-04 07:18:00.388399,35.9,10.3,46.2,23.3,779.5,1254,217.0,0.038941,0.101,110.5,42,"04/12/20,01:06:48",80
2020-12-04 07:18:05.368581,26.3,15.8,42.1,23.4,779.4,1216,217.1,0.038936,0.101,110.4,42,"04/12/20,01:06:53",80
2020-12-04 07:18:10.359366,6.8,21.1,27.9,23.4,779.4,1251,217.1,0.038936,0.098,110.5,42,"04/12/20,01:06:58",80
2020-12-04 07:18:15.372420,-14.6,23.6,9.0,23.4,779.7,1252,217.1,0.038936,0.101,110.5,42,"04/12/20,01:07:03",80
2020-12-04 07:18:20.388375,-24.1,17.7,-6.4,23.4,779.8,1205,217.0,0.038941,0.101,110.5,42,"04/12/20,01:07:08",80
2020-12-04 07:18:25.374686,-23.2,-0.5,-23.7,23.4,780.0,1257,217.0,0.038941,0.098,110.5,42,"04/12/20,01:07:13",80
2020-12-04 07:18:30.388332,0.1,-21.0,-21.0,23.4,779.4,1249,217.1,0.038939,0.101,110.5,42,"04/12/20,01:07:18",80
2020-12-04 07:18:35.378418,23.0,-27.4,-4.4,23.4,779.3,1220,217.2,0.038936,0.101,110.5,42,"04/12/20,01:07:23",80
2020-12-04 07:18:40.369751,40.5,-18.2,22.2,23.4,779.7,1252,217.1,0.038936,0.098,110.5,42,"04/12/20,01:07:28",80
2020-12-04 07:18:45.378562,30.9,-2.6,28.3,23.3,779.5,1251,217.0,0.038941,0.101,110.4,42,"04/12/20,01:07:33",80
2020-12-04 07:18:50.371250,8.8,18.0,26.8,23.3,779.4,1217,217.1,0.038941,0.101,110.4,42,"04/12/20,01:07:38",80
2020-12-04 07:18:55.359939,-13.7,17.1,3.3,23.4,779.5,1252,217.1,0.038941,0.098,110.4,42,"04/12/20,01:07:43",80
2020-12-04 07:19:00.369127,-15.0,20.7,5.7,23.3,779.8,1255,217.0,0.038939,0.101,110.4,42,"04/12/20,01:07:48",80
2020-12-04 07:19:05.358491,0.3,18.3,18.6,23.4,779.9,1219,217.0,0.038939,0.101,110.4,42,"04/12/20,01:07:53",80
2020-12-04 07:19:10.368429,20.2,18.7,38.9,23.4,779.7,1252,217.1,0.038939,0.098,110.5,42,"04/12/20,01:07:58",80
2020-12-04 07:19:15.378455,33.4,11.5,44.9,23.4,779.7,1250,217.1,0.038939,0.101,110.4,42,"04/12/20,01:08:03",80
2020-12-04 07:19:20.358335,30.9,8.1,39.0,23.3,779.5,1218,217.1,0.038939,0.101,110.4,42,"04/12/20,01:08:08",80
2020-12-04 07:19:25.354138,11.9,4.7,16.6,23.4,779.3,1257,217.1,0.038939,0.098,110.4,42,"04/12/20,01:08:13",80
2020-12-04 07:19:30.363348,14.8,1.5,16.3,23.4,779.7,1252,217.0,0.038941,0.101,110.5,42,"04/12/20,01:08:18",80
2020-12-04 07:19:35.353104,11.0,6.3,17.4,23.3,779.7,1215,217.0,0.038939,0.101,110.5,42,"04/12/20,01:08:23",80
2020-12-04 07:19:40.348572,6.7,7.1,13.8,23.4,779.5,1252,217.1,0.038941,0.098,110.5,42,"04/12/20,01:08:28",80
2020-12-04 07:19:45.350677,7.9,6.2,14.1,23.3,779.5,1252,217.0,0.038941,0.101,110.5,42,"04/12/20,01:08:33",80
2020-12-04 07:19:50.368324,10.4,9.0,19.4,23.4,779.4,1215,217.1,0.038936,0.101,110.5,42,"04/12/20,01:08:38",80
2020-12-04 07:19:55.359639,11.7,11.3,23.0,23.3,779.7,1255,217.0,0.038936,0.098,110.5,42,"04/12/20,01:08:43",80
2020-12-04 07:20:00.369948,1.2,19.9,21.1,23.4,779.5,1252,217.1,0.038941,0.101,110.5,42,"04/12/20,01:08:48",80
2020-12-04 07:20:05.368492,-12.3,30.7,18.5,23.3,779.4,1221,217.1,0.038941,0.101,110.5,42,"04/12/20,01:08:53",80
2020-12-04 07:20:10.367465,-27.1,37.5,10.4,23.4,779.3,1250,217.2,0.038941,0.098,110.4,42,"04/12/20,01:08:58",80
2020-12-04 07:20:15.378390,-20.0,44.7,24.7,23.4,779.6,1253,217.1,0.038936,0.101,110.4,42,"04/12/20,01:09:03",80
2020-12-04 07:20:20.354978,-0.6,45.8,45.2,23.4,779.8,1208,217.0,0.038939,0.101,110.4,42,"04/12/20,01:09:08",80
2020-12-04 07:20:25.358845,31.8,46.4,78.3,23.4,779.9,1254,217.0,0.038946,0.098,110.4,42,"04/12/20,01:09:13",80
2020-12-04 07:20:30.367647,66.4,28.5,94.9,23.3,779.7,1250,217.0,0.038941,0.101,110.4,42,"04/12/20,01:09:18",80
2020-12-04 07:20:35.367713,80.3,21.5,101.8,23.4,779.8,1218,217.0,0.038941,0.101,110.4,42,"04/12/20,01:09:23",80
2020-12-04 07:20:40.368386,82.7,14.1,96.8,23.3,779.5,1251,217.1,0.038941,0.098,110.5,42,"04/12/20,01:09:28",80
2020-12-04 07:20:45.368342,57.0,4.4,61.4,23.4,779.5,1252,217.1,0.038943,0.101,110.5,42,"04/12/20,01:09:33",80
2020-12-04 07:20:50.353054,30.5,6.8,37.2,23.4,779.4,1213,217.1,0.038946,0.101,110.5,42,"04/12/20,01:09:38",80
2020-12-04 07:20:55.343018,5.3,-2.3,3.0,23.3,779.3,1256,217.1,0.038946,0.098,110.5,42,"04/12/20,01:09:43",80
2020-12-04 07:21:00.378768,-0.4,-14.1,-14.5,23.3,779.7,1250,217.0,0.038943,0.101,110.4,42,"04/12/20,01:09:48",80
2020-12-04 07:21:05.364755,9.1,-20.2,-11.1,23.4,779.5,1214,217.1,0.038941,0.101,110.4,42,"04/12/20,01:09:53",80
2020-12-04 07:21:10.359672,22.2,-19.5,2.8,23.3,779.4,1251,217.1,0.038948,0.098,110.5,42,"04/12/20,01:09:58",80
2020-12-04 07:21:15.377614,34.0,-10.8,23.2,23.3,779.4,1251,217.1,0.038946,0.101,110.4,42,"04/12/20,01:10:03",80
2020-12-04 07:21:20.358356,37.7,8.0,45.7,23.3,779.5,1212,217.0,0.038943,0.102,110.4,42,"04/12/20,01:10:08",80
2020-12-04 07:21:25.359879,33.3,22.9,56.2,23.4,779.9,1255,217.0,0.038941,0.098,110.4,42,"04/12/20,01:10:13",80
2020-12-04 07:21:30.366703,19.1,31.1,50.2,23.3,779.5,1251,217.0,0.038941,0.101,110.4,42,"04/12/20,01:10:18",80
2020-12-04 07:21:35.358347,4.8,19.1,23.9,23.3,779.7,1216,217.0,0.038941,0.101,110.4,42,"04/12/20,01:10:23",80
2020-12-04 07:21:40.348464,-0.9,0.4,-0.5,23.3,779.9,1253,217.0,0.038943,0.098,110.5,42,"04/12/20,01:10:28",80
2020-12-04 07:21:45.368969,12.3,-16.6,-4.3,23.3,779.5,1253,217.0,0.038941,0.101,110.5,42,"04/12/20,01:10:33",80
2020-12-04 07:21:50.368360,31.6,-21.2,10.4,23.3,779.4,1216,217.1,0.038939,0.101,110.4,42,"04/12/20,01:10:38",80
2020-12-04 07:21:55.368370,47.5,-13.8,33.7,23.4,779.2,1251,217.2,0.038939,0.098,110.5,42,"04/12/20,01:10:43",80
2020-12-04 07:22:00.368508,39.7,-2.9,36.7,23.4,779.8,1251,217.0,0.038941,0.101,110.4,42,"04/12/20,01:10:48",80
2020-12-04 07:22:05.350494,21.1,7.3,28.4,23.3,779.5,1222,217.0,0.038941,0.101,110.4,42,"04/12/20,01:10:53",80
2020-12-04 07:22:10.346728,-2.0,11.6,9.6,23.4,779.4,1250,217.1,0.038939,0.098,110.4,42,"04/12/20,01:10:58",80
2020-12-04 07:22:15.361954,-12.9,16.2,3.3,23.3,779.7,1249,217.0,0.038936,0.101,110.4,42,"04/12/20,01:11:03",80
2020-12-04 07:22:20.346887,-8.6,17.1,8.4,23.4,779.9,1212,217.0,0.038939,0.101,110.4,42,"04/12/20,01:11:08",80
2020-12-04 07:22:25.349439,5.8,17.4,23.2,23.3,780.0,1255,216.9,0.038943,0.098,110.4,42,"04/12/20,01:11:13",80
2020-12-04 07:22:30.363502,31.6,17.9,49.5,23.3,779.8,1250,217.0,0.038939,0.101,110.5,42,"04/12/20,01:11:18",80
2020-12-04 07:22:35.361398,48.6,16.0,64.5,23.3,779.3,1218,217.1,0.038939,0.101,110.5,42,"04/12/20,01:11:23",80
2020-12-04 07:22:40.358469,57.6,13.8,71.3,23.3,779.7,1249,217.0,0.038936,0.098,110.5,42,"04/12/20,01:11:28",80
2020-12-04 07:22:45.362830,38.5,10.8,49.2,23.3,779.8,1251,216.9,0.038941,0.101,110.4,42,"04/12/20,01:11:33",80
2020-12-04 07:22:50.348628,12.6,9.9,22.5,23.4,779.4,1220,217.1,0.038939,0.101,110.5,42,"04/12/20,01:11:38",80
2020-12-04 07:22:55.359922,-13.1,11.3,-1.8,23.3,779.2,1251,217.1,0.038941,0.098,110.5,42,"04/12/20,01:11:43",80
2020-12-04 07:23:00.368351,-13.9,10.4,-3.5,23.3,779.5,1253,217.0,0.038936,0.101,110.5,42,"04/12/20,01:11:48",80
2020-12-04 07:23:05.348347,3.2,13.3,16.5,23.4,779.5,1221,217.1,0.038936,0.101,110.5,42,"04/12/20,01:11:53",80
2020-12-04 07:23:10.358455,28.2,12.5,40.6,23.3,779.3,1255,217.1,0.038943,0.098,110.5,42,"04/12/20,01:11:58",80
2020-12-04 07:23:15.361547,48.2,11.6,59.9,23.4,779.4,1257,217.1,0.038943,0.101,110.4,42,"04/12/20,01:12:03",80
2020-12-04 07:23:20.358448,51.3,23.6,74.9,23.4,779.5,1215,217.1,0.038939,0.101,110.4,42,"04/12/20,01:12:08",80
2020-12-04 07:23:25.356606,43.3,35.1,78.4,23.3,779.8,1251,217.0,0.038939,0.098,110.5,42,"04/12/20,01:12:13",80
2020-12-04 07:23:30.364795,22.7,41.3,63.9,23.4,779.7,1253,217.0,0.038936,0.101,110.4,42,"04/12/20,01:12:18",80
2020-12-04 07:23:35.348444,6.8,25.4,32.2,23.4,779.7,1221,217.0,0.038943,0.101,110.4,42,"04/12/20,01:12:23",80
2020-12-04 07:23:40.348466,1.3,-1.9,-0.5,23.3,779.4,1252,217.1,0.038943,0.098,110.4,42,"04/12/20,01:12:28",80
2020-12-04 07:23:45.378354,11.1,-31.1,-20.0,23.3,779.5,1254,217.0,0.038943,0.101,110.4,42,"04/12/20,01:12:33",80
2020-12-04 07:23:50.368351,25.6,-36.3,-10.7,23.3,779.8,1211,217.0,0.038941,0.101,110.5,42,"04/12/20,01:12:38",80
2020-12-04 07:23:55.358533,32.0,-19.7,12.3,23.4,779.4,1254,217.1,0.038943,0.098,110.5,42,"04/12/20,01:12:43",80
2020-12-04 07:24:00.358396,22.6,3.9,26.5,23.4,779.8,1250,217.0,0.038946,0.101,110.4,42,"04/12/20,01:12:48",80
2020-12-04 07:24:05.348447,9.1,27.9,37.1,23.4,779.4,1216,217.1,0.038946,0.101,110.4,42,"04/12/20,01:12:53",80
2020-12-04 07:24:10.354668,-5.6,33.2,27.6,23.4,779.5,1251,217.1,0.038943,0.098,110.5,42,"04/12/20,01:12:58",80
2020-12-04 07:24:15.358340,-10.4,10.9,0.5,23.3,779.4,1251,217.0,0.038943,0.101,110.5,42,"04/12/20,01:13:03",80
2020-12-04 07:24:20.348897,-10.0,16.3,6.3,23.3,779.4,1212,217.0,0.038943,0.101,110.5,42,"04/12/20,01:13:08",80
2020-12-04 07:24:25.338931,-3.2,2.3,-0.9,23.4,779.5,1253,217.1,0.038946,0.098,110.5,42,"04/12/20,01:13:13",80
2020-12-04 07:24:30.358365,14.3,-10.8,3.5,23.3,779.7,1251,217.0,0.038941,0.101,110.5,42,"04/12/20,01:13:18",80
2020-12-04 07:24:35.359151,30.1,-15.7,14.4,23.3,779.8,1209,217.0,0.038941,0.101,110.5,42,"04/12/20,01:13:23",80
2020-12-04 07:24:40.358021,46.5,-12.9,33.6,23.3,779.6,1253,217.0,0.038943,0.098,110.5,42,"04/12/20,01:13:28",80
2020-12-04 07:24:45.358447,45.7,-5.9,39.8,23.3,779.8,1255,216.9,0.038946,0.101,110.5,42,"04/12/20,01:13:33",80
2020-12-04 07:24:50.341806,35.4,2.4,37.8,23.4,779.4,1210,217.1,0.038946,0.101,110.4,42,"04/12/20,01:13:38",80
2020-12-04 07:24:55.343145,20.0,8.7,28.6,23.4,779.4,1254,217.1,0.038946,0.098,110.5,42,"04/12/20,01:13:43",80
2020-12-04 07:25:00.358433,11.0,15.1,26.1,23.3,779.8,1253,216.9,0.038943,0.101,110.4,42,"04/12/20,01:13:48",80
2020-12-04 07:25:05.350799,12.9,17.1,29.9,23.3,779.9,1209,216.9,0.038946,0.101,110.4,42,"04/12/20,01:13:53",80
2020-12-04 07:25:10.358408,20.8,17.2,38.1,23.3,779.7,1252,217.0,0.038948,0.098,110.4,42,"04/12/20,01:13:58",80
2020-12-04 07:25:15.358371,30.0,8.8,38.8,23.3,779.7,1250,217.0,0.038948,0.101,110.4,42,"04/12/20,01:14:03",80
2020-12-04 07:25:20.348467,32.2,8.4,40.5,23.3,779.8,1202,216.9,0.038948,0.101,110.4,42,"04/12/20,01:14:08",80
2020-12-04 07:25:25.348340,27.9,7.8,35.6,23.4,779.8,1256,217.0,0.038948,0.098,110.4,42,"04/12/20,01:14:13",80
2020-12-04 07:25:30.357079,14.2,8.3,22.4,23.4,779.7,1252,217.0,0.038948,0.101,110.5,42,"04/12/20,01:14:18",80
2020-12-04 07:25:35.348436,4.4,10.8,15.1,23.3,779.7,1202,217.0,0.038948,0.101,110.4,42,"04/12/20,01:14:23",80
2020-12-04 07:25:40.338330,-3.8,8.1,4.3,23.3,779.8,1253,217.0,0.038950,0.098,110.4,42,"04/12/20,01:14:28",80
2020-12-04 07:25:45.338344,1.9,5.2,7.0,23.3,779.6,1252,217.0,0.038946,0.101,110.4,42,"04/12/20,01:14:33",80
2020-12-04 07:25:50.340227,10.8,5.8,16.6,23.3,779.8,1204,216.9,0.038943,0.101,110.4,42,"04/12/20,01:14:38",80
2020-12-04 07:25:55.348332,21.3,7.1,28.4,23.4,779.6,1255,217.1,0.038946,0.098,110.5,42,"04/12/20,01:14:43",80
2020-12-04 07:26:00.358505,21.7,13.6,35.3,23.3,779.8,1250,216.9,0.038948,0.101,110.4,42,"04/12/20,01:14:48",80
2020-12-04 07:26:05.348445,14.7,19.3,34.1,23.3,779.9,1203,216.9,0.038946,0.101,110.5,42,"04/12/20,01:14:53",80
2020-12-04 07:26:10.338440,4.4,23.2,27.6,23.3,780.2,1251,216.9,0.038946,0.098,110.5,42,"04/12/20,01:14:58",80
2020-12-04 07:26:15.350577,-4.1,19.9,15.9,23.3,779.7,1255,216.9,0.038943,0.101,110.4,42,"04/12/20,01:15:03",80
2020-12-04 07:26:20.338360,-4.1,4.3,0.2,23.3,779.5,1209,217.0,0.038946,0.101,110.5,42,"04/12/20,01:15:08",80
2020-12-04 07:26:25.338537,2.1,-9.9,-7.8,23.3,779.5,1252,217.0,0.038948,0.098,110.5,42,"04/12/20,01:15:13",80
